CELL_VECTORS
    132.28082695      0.00000000      0.00000000
      0.00000000    132.28082695      0.00000000
      0.00000000      0.00000000    132.28082695
NUM_ATOM_SITES
16922
NUM_TYPE_X_Y_Z_ELEM
  552     1        21.13311216        84.82242937         6.36135825 si
  553     1        12.83536182        83.12749794         7.18706403 si
  554     1        14.77065439        89.94592243         8.74383753 si
  555     1        16.67688196        90.31745297         4.74687684 si
  556     1        20.08789653        93.15523784         4.99056617 si
  557     1        15.63166633        98.65026143         3.37608476 si
  558     1        26.47942036        94.47864005         8.16182094 si
  559     1        28.41471267       101.29706453         9.71859444 si
  560     1        29.27572460       110.00140354         4.35084180 si
  561     1        24.54412673        87.66021556         6.60504744 si
  562     1         2.25385642        62.00190727        76.77426544 si
  563     1         8.53644554        64.27421673        73.94133396 si
  564     1         2.95040783        62.70021776        69.58489906 si
  565     1         0.85421601        63.81130659        65.82738677 si
  566     1         6.44025371        65.38530557        70.18382299 si
  567     1         5.04116477        69.59426058        70.45709005 si
  568     1         0.15766464        63.11299611        73.01675447 si
  569     1         2.24842166        70.00704025        73.88894546 si
  570     1         0.84933274        74.21599525        74.16221252 si
  571     1        11.32375389        71.86657004        67.62415857 si
  572     1         0.15167845        68.71857208        58.91128745 si
  573     1         5.73771619        70.29257106        63.26772235 si
  574     1         3.64152436        71.40365990        59.51021138 si
  575     1         2.24243543        75.61261623        59.78347843 si
  576     1         9.22756219        72.97765888        63.86664628 si
  577     1         7.82847326        77.18661520        64.13991333 si
  578     1         2.94497308        70.70534941        66.69957776 si
  579     1         1.54588414        74.91430574        66.97284614 si
  580     1         8.53101078        72.27934839        71.05601398 si
  581     1         7.13192184        76.48830472        71.32928103 si
  582     1         5.03573002        77.59939356        67.57176875 si
  583     1         3.63664108        81.80834856        67.84503580 si
  584     1         4.33917873        76.90108307        74.76113645 si
  585     1         0.84389801        82.22112823        71.27689121 si
  586     1         2.93898684        76.31092539        52.59411205 si
  587     1         8.52502454        77.88492437        56.95054695 si
  588     1         6.42883285        78.99601320        53.19303466 si
  589     1         5.02974391        83.20496953        53.46630304 si
  590     1         5.73228143        78.29770404        60.38240237 si
  591     1         4.33319250        82.50665905        60.65566942 si
  592     1         7.82303850        85.19174686        61.25459335 si
  593     1         6.42394957        89.40070319        61.52786041 si
  594     1         7.12648709        84.49343637        68.44395973 si
  595     1         5.72739815        88.70239270        68.71722679 si
  596     1         0.84279509        77.42201423        48.83659976 si
  597     1         0.14624373        76.72370506        56.02596747 si
  598     1         2.23700080        83.61774788        56.89815845 si
  599     1         0.83791181        87.82670289        57.17142551 si
  600     1         1.54044938        82.91943740        64.08752483 si
  601     1         0.14136045        87.12839372        64.36079189 si
  602     1         3.63120646        89.81348154        64.95971582 si
  603     1         2.23211752        94.02243654        65.23298288 si
  604     1         2.93465504        89.11517105        72.14908220 si
  605     1         1.53556611        93.32412606        72.42235058 si
  606     1         0.13592571        95.13352538        61.47547191 si
  607     1         5.72196339        96.70752436        65.83190681 si
  608     1         4.32287446       100.91648069        66.10517386 si
  609     1         1.53013135       101.32925904        69.53702928 si
  610     1         0.13104243       105.53821404        69.81029633 si
  611     1        31.02865324        10.47986756       126.69833398 si
  612     1        30.63083056        17.59408017       128.07293681 si
  613     1        30.50389520        18.42992965       123.71029265 si
  614     1        26.27993294        18.46038863       122.33020016 si
  615     1        25.88211025        25.57460098       123.70480431 si
  616     1        25.75517489        26.41045046       119.34216015 si
  617     1        21.53121263        26.44090944       117.96206767 si
  618     1        16.78249365        34.42143025       113.59393518 si
  619     1        23.23242476         1.75487303       131.28883715 si
  620     1        29.17905245         6.52006587       127.50230774 si
  621     1        24.95509019         6.55052446       126.12221658 si
  622     1        23.10548940         2.59072264       126.92619167 si
  623     1        18.88152713         2.62118123       125.54610051 si
  624     1        24.15944350        20.77894876       128.87142488 si
  625     1        28.78122845        13.63427875       128.87691189 si
